Unnamed: 0,199612,199701,199702,199703,199704,199705,199706,199707,199708,199709,199710,199711,199712,199801,199802,199803,199804,199805,199806,199807,199808,199809,199810,199811,199812,199901,199902,199903,199904,199905,199906,199907,199908,199909,199910,199911,199912,200001,200002,200003,200004,200005,200006,200007,200008,200009,200010,200011,200012,200101,200102,200103,200104,200105,200106,200107,200108,200109,200110,200111,200112,200201,200202,200203,200204,200205,200206,200207,200208,200209,200210,200211,200212,200301,200302,200303,200304,200305,200306,200307,200308,200309,200310,200311,200312,200401,200402,200403,200404,200405,200406,200407,200408,200409,200410,200411,200412,200501,200502,200503,200504,200505,200506,200507,200508,200509,200510,200511,200512,200601,200602,200603,200604,200605,200606,200607,200608,200609,200610,200611,200612,200701,200702,200703,200704,200705,200706,200707,200708,200709,200710,200711,200712,200801,200802,200803,200804,200805,200806,200807,200808,200809,200810,200811,200812,200901,200902,200903,200904,200905,200906,200907,200908,200909,200910,200911,200912,201001,201002,201003,201004,201005,201006,201007,201008,201009,201010,201011,201012,201101,201102,201103,201104,201105,201106,201107,201108,201109,201110,201111,201112,201201,201202,201203,201204,201205,201206,201207,201208,201209,201210,201211,201212,201301,201302,201303,201304,201305,201306,201307,201308,201309,201310,201311,201312,201401,201402,201403,201404,201405,201406,201407,201408,201409,201410,201411,201412,201501,201502,201503,201504,201505,201506,201507,201508,201509,201510,201511,201512,201601,201602,201603,201604,201605,201606,201607,201608,201609,201610,201611,201612,201701,201702,201703,201704,201705,201706,201707,201708,201709,201710,201711,201712,201801,201802,201803,201804,201805,201806,201807,201808,201809,201810,201811,201812
600120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,1.86,1.86,1.86,1.86,1.86,1.86,1.86,1.86,1.86,1.86,1.86,1.86,2.69,2.69,2.69,2.69,2.69,2.69,2.69,2.69,2.69,2.69,2.69,2.69,14.56,14.56,14.56,14.56,14.56,14.56,14.56,14.56,14.56,14.56,14.56,14.56,18.28,18.28,18.28,18.28,18.28,18.28,18.28,18.28,18.28,18.28,18.28,18.28,19.68,19.68,19.68,19.68,19.68,19.68,19.68,19.68,19.68,19.68,19.68,19.68,17.06,17.06,17.06,17.06,17.06,17.06,17.06,17.06,17.06,17.06,17.06,17.06,21.05,21.05,21.05,21.05,21.05,21.05,21.05,21.05,21.05,21.05,21.05,21.05,21.8,21.8,21.8,21.8,21.8,21.8,21.8,21.8,21.8,21.8,21.8,21.8,4.15,4.15,4.15,4.15,4.15,4.15,4.15,4.15
600121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.265,0.265,0.265,0.265,0.265,0.265,0.265,0.265,0.265,0.265,0.265,0.265,0.505,0.505,0.505,0.505,0.505,0.505,0.505,0.505,0.505,0.505,0.505,0.505,0.455,0.455,0.455,0.455,0.455,0.455,0.455,0.455,0.455,0.455,0.455,0.455,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,1.82,1.82,1.82,1.82,1.82,1.82,1.82,1.82,1.82,1.82,1.82,1.82,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,7.33,7.33,7.33,7.33,7.33,7.33,7.33,7.33,7.33,7.33,7.33,7.33,6.32,6.32,6.32,6.32,6.32,6.32,6.32,6.32,6.32,6.32,6.32,6.32,1.82,1.82,1.82,1.82,1.82,1.82,1.82,1.82,1.82,1.82,1.82,1.82,-0.239,-0.239,-0.239,-0.239,-0.239,-0.239,-0.239,-0.239,-0.239,-0.239,-0.239,-0.239,-2.026,-2.026,-2.026,-2.026,-2.026,-2.026,-2.026,-2.026,-2.026,-2.026,-2.026,-2.026,3.631,3.631,3.631,3.631,3.631,3.631,3.631,3.631,3.631,3.631,3.631,3.631,3.86,3.86,3.86,3.86,3.86,3.86,3.86,3.86,3.86,3.86,3.86,3.86,3.05,3.05,3.05,3.05,3.05,3.05,3.05,3.05
600122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.074,0.074,0.074,0.074,0.074,0.074,0.074,0.074,0.074,0.074,0.074,0.074,0.614,0.614,0.614,0.614,0.614,0.614,0.614,0.614,0.614,0.614,0.614,0.614,11.928,11.928,11.928,11.928,11.928,11.928,11.928,11.928,11.928,11.928,11.928,11.928,23.787,23.787,23.787,23.787,23.787,23.787,23.787,23.787,23.787,23.787,23.787,23.787,23.168,23.168,23.168,23.168,23.168,23.168,23.168,23.168,23.168,23.168,23.168,23.168,21.69,21.69,21.69,21.69,21.69,21.69,21.69,21.69,21.69,21.69,21.69,21.69,20.12,20.12,20.12,20.12,20.12,20.12,20.12,20.12,20.12,20.12,20.12,20.12,7.76,7.76,7.76,7.76,7.76,7.76,7.76,7.76,7.76,7.76,7.76,7.76,4.85,4.85,4.85,4.85,4.85,4.85,4.85,4.85,4.85,4.85,4.85,4.85,3,3,3,3,3,3,3,3,3,3,3,3,10.499,10.499,10.499,10.499,10.499,10.499,10.499,10.499,10.499,10.499,10.499,10.499,18.512,18.512,18.512,18.512,18.512,18.512,18.512,18.512,18.512,18.512,18.512,18.512,18.318,18.318,18.318,18.318,18.318,18.318,18.318,18.318,18.318,18.318,18.318,18.318,9.48,9.48,9.48,9.48,9.48,9.48,9.48,9.48
600123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.167,2.167,2.167,2.167,2.167,2.167,2.167,2.167,2.167,2.167,2.167,2.167,30.328,30.328,30.328,30.328,30.328,30.328,30.328,30.328,30.328,30.328,30.328,30.328,49.89,49.89,49.89,49.89,49.89,49.89,49.89,49.89,49.89,49.89,49.89,49.89,51.137,51.137,51.137,51.137,51.137,51.137,51.137,51.137,51.137,51.137,51.137,51.137,102.756,102.756,102.756,102.756,102.756,102.756,102.756,102.756,102.756,102.756,102.756,102.756,186.133,186.133,186.133,186.133,186.133,186.133,186.133,186.133,186.133,186.133,186.133,186.133,360.953,360.953,360.953,360.953,360.953,360.953,360.953,360.953,360.953,360.953,360.953,360.953,562.886,562.886,562.886,562.886,562.886,562.886,562.886,562.886,562.886,562.886,562.886,562.886,754.8324,754.8324,754.8324,754.8324,754.8324,754.8324,754.8324,754.8324,754.8324,754.8324,754.8324,754.8324,590.6903,590.6903,590.6903,590.6903,590.6903,590.6903,590.6903,590.6903,590.6903,590.6903,590.6903,590.6903,330.5189,330.5189,330.5189,330.5189,330.5189,330.5189,330.5189,330.5189,330.5189,330.5189,330.5189,330.5189,92.618,92.618,92.618,92.618,92.618,92.618,92.618,92.618,92.618,92.618,92.618,92.618,10.578,10.578,10.578,10.578,10.578,10.578,10.578,10.578,10.578,10.578,10.578,10.578,18.327,18.327,18.327,18.327,18.327,18.327,18.327,18.327,18.327,18.327,18.327,18.327,27.396,27.396,27.396,27.396,27.396,27.396,27.396,27.396,27.396,27.396,27.396,27.396,27.201,27.201,27.201,27.201,27.201,27.201,27.201,27.201
600125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,1.254,1.254,1.254,1.254,1.254,1.254,1.254,1.254,1.254,1.254,1.254,1.254,0.842,0.842,0.842,0.842,0.842,0.842,0.842,0.842,0.842,0.842,0.842,0.842,2.49,2.49,2.49,2.49,2.49,2.49,2.49,2.49,2.49,2.49,2.49,2.49,8.499,8.499,8.499,8.499,8.499,8.499,8.499,8.499,8.499,8.499,8.499,8.499,17.9039,17.9039,17.9039,17.9039,17.9039,17.9039,17.9039,17.9039,17.9039,17.9039,17.9039,17.9039,26.5484,26.5484,26.5484,26.5484,26.5484,26.5484,26.5484,26.5484,26.5484,26.5484,26.5484,26.5484,49.169,49.169,49.169,49.169,49.169,49.169,49.169,49.169,49.169,49.169,49.169,49.169,79.599,79.599,79.599,79.599,79.599,79.599,79.599,79.599,79.599,79.599,79.599,79.599,113.04,113.04,113.04,113.04,113.04,113.04,113.04,113.04,113.04,113.04,113.04,113.04,105.531,105.531,105.531,105.531,105.531,105.531,105.531,105.531,105.531,105.531,105.531,105.531,63.576,63.576,63.576,63.576,63.576,63.576,63.576,63.576,63.576,63.576,63.576,63.576,30.736,30.736,30.736,30.736,30.736,30.736,30.736,30.736,30.736,30.736,30.736,30.736,13.839,13.839,13.839,13.839,13.839,13.839,13.839,13.839,13.839,13.839,13.839,13.839,14.187,14.187,14.187,14.187,14.187,14.187,14.187,14.187,14.187,14.187,14.187,14.187,27.572,27.572,27.572,27.572,27.572,27.572,27.572,27.572,27.572,27.572,27.572,27.572,26.192,26.192,26.192,26.192,26.192,26.192,26.192,26.192
600126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,2.06,2.06,2.06,2.06,2.06,2.06,2.06,2.06,2.06,2.06,2.06,2.06,4.37,4.37,4.37,4.37,4.37,4.37,4.37,4.37,4.37,4.37,4.37,4.37,2.992,2.992,2.992,2.992,2.992,2.992,2.992,2.992,2.992,2.992,2.992,2.992,8.368,8.368,8.368,8.368,8.368,8.368,8.368,8.368,8.368,8.368,8.368,8.368,13.657,13.657,13.657,13.657,13.657,13.657,13.657,13.657,13.657,13.657,13.657,13.657,11.947,11.947,11.947,11.947,11.947,11.947,11.947,11.947,11.947,11.947,11.947,11.947,7.492,7.492,7.492,7.492,7.492,7.492,7.492,7.492,7.492,7.492,7.492,7.492,4.105,4.105,4.105,4.105,4.105,4.105,4.105,4.105,4.105,4.105,4.105,4.105,2.018,2.018,2.018,2.018,2.018,2.018,2.018,2.018,2.018,2.018,2.018,2.018,4.561,4.561,4.561,4.561,4.561,4.561,4.561,4.561,4.561,4.561,4.561,4.561,4.124,4.124,4.124,4.124,4.124,4.124,4.124,4.124,4.124,4.124,4.124,4.124,1.278,1.278,1.278,1.278,1.278,1.278,1.278,1.278,1.278,1.278,1.278,1.278,,,,,,,,
600127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.041,0.041,0.041,0.041,0.041,0.041,0.041,0.041,0.041,0.041,0.041,0.041,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.129,0.129,0.129,0.129,0.129,0.129,0.129,0.129,0.129,0.129,0.129,0.129,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04
600128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.72,1.72,1.72,1.72,1.72,1.72,1.72,1.72,1.72,1.72,1.72,1.72,4.22,4.22,4.22,4.22,4.22,4.22,4.22,4.22,4.22,4.22,4.22,4.22,6.66,6.66,6.66,6.66,6.66,6.66,6.66,6.66,6.66,6.66,6.66,6.66,3.95,3.95,3.95,3.95,3.95,3.95,3.95,3.95,3.95,3.95,3.95,3.95,1.61,1.61,1.61,1.61,1.61,1.61,1.61,1.61,1.61,1.61,1.61,1.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.639,0.639,0.639,0.639,0.639,0.639,0.639,0.639,0.639,0.639,0.639,0.639,1.039,1.039,1.039,1.039,1.039,1.039,1.039,1.039,1.039,1.039,1.039,1.039,3.375,3.375,3.375,3.375,3.375,3.375,3.375,3.375,3.375,3.375,3.375,3.375,3.725,3.725,3.725,3.725,3.725,3.725,3.725,3.725,3.725,3.725,3.725,3.725,2.81,2.81,2.81,2.81,2.81,2.81,2.81,2.81,2.81,2.81,2.81,2.81,3.202,3.202,3.202,3.202,3.202,3.202,3.202,3.202,3.202,3.202,3.202,3.202,4.927,4.927,4.927,4.927,4.927,4.927,4.927,4.927,4.927,4.927,4.927,4.927,5.03,5.03,5.03,5.03,5.03,5.03,5.03,5.03,5.03,5.03,5.03,5.03,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,13.792,13.792,13.792,13.792,13.792,13.792,13.792,13.792,13.792,13.792,13.792,13.792,45.62,45.62,45.62,45.62,45.62,45.62,45.62,45.62,45.62,45.62,45.62,45.62,39.56,39.56,39.56,39.56,39.56,39.56,39.56,39.56,39.56,39.56,39.56,39.56,11.66,11.66,11.66,11.66,11.66,11.66,11.66,11.66,11.66,11.66,11.66,11.66,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,8.23,8.23,8.23,8.23,8.23,8.23,8.23,8.23
600130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,8.65,8.65,8.65,8.65,8.65,8.65,8.65,8.65,8.65,8.65,8.65,8.65,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,8.592,8.592,8.592,8.592,8.592,8.592,8.592,8.592,8.592,8.592,8.592,8.592,8.371,8.371,8.371,8.371,8.371,8.371,8.371,8.371,8.371,8.371,8.371,8.371,1.89,1.89,1.89,1.89,1.89,1.89,1.89,1.89,1.89,1.89,1.89,1.89,-0.128,-0.128,-0.128,-0.128,-0.128,-0.128,-0.128,-0.128,-0.128,-0.128,-0.128,-0.128,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,1.066,1.066,1.066,1.066,1.066,1.066,1.066,1.066,1.066,1.066,1.066,1.066,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.052,0.052,0.052,0.052,0.052,0.052,0.052,0.052,0.052,0.052,0.052,0.052,,,,,,,,
600131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.53,-0.53,-0.53,-0.53,-0.53,-0.53,-0.53,-0.53,-0.53,-0.53,-0.53,-0.53,2.831,2.831,2.831,2.831,2.831,2.831,2.831,2.831,2.831,2.831,2.831,2.831,3.85,3.85,3.85,3.85,3.85,3.85,3.85,3.85,3.85,3.85,3.85,3.85,2.79,2.79,2.79,2.79,2.79,2.79,2.79,2.79,2.79,2.79,2.79,2.79,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,,,,,,,,,,,,,1.646,1.646,1.646,1.646,1.646,1.646,1.646,1.646,1.646,1.646,1.646,1.646,1.912,1.912,1.912,1.912,1.912,1.912,1.912,1.912,1.912,1.912,1.912,1.912,2.31,2.31,2.31,2.31,2.31,2.31,2.31,2.31,2.31,2.31,2.31,2.31,,,,,,,,
600132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,1.62,1.62,1.62,1.62,1.62,1.62,1.62,1.62,1.62,1.62,1.62,1.62,2.04,2.04,2.04,2.04,2.04,2.04,2.04,2.04,2.04,2.04,2.04,2.04,4.526,4.526,4.526,4.526,4.526,4.526,4.526,4.526,4.526,4.526,4.526,4.526,7.938,7.938,7.938,7.938,7.938,7.938,7.938,7.938,7.938,7.938,7.938,7.938,17.585,17.585,17.585,17.585,17.585,17.585,17.585,17.585,17.585,17.585,17.585,17.585,19.06,19.06,19.06,19.06,19.06,19.06,19.06,19.06,19.06,19.06,19.06,19.06,15.681,15.681,15.681,15.681,15.681,15.681,15.681,15.681,15.681,15.681,15.681,15.681,4.52,4.52,4.52,4.52,4.52,4.52,4.52,4.52,4.52,4.52,4.52,4.52,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,12.66,12.66,12.66,12.66,12.66,12.66,12.66,12.66,12.66,12.66,12.66,12.66,43.66,43.66,43.66,43.66,43.66,43.66,43.66,43.66,43.66,43.66,43.66,43.66,82.738,82.738,82.738,82.738,82.738,82.738,82.738,82.738,82.738,82.738,82.738,82.738,74.597,74.597,74.597,74.597,74.597,74.597,74.597,74.597
600133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.247,0.247,0.247,0.247,0.247,0.247,0.247,0.247,0.247,0.247,0.247,0.247,0.777,0.777,0.777,0.777,0.777,0.777,0.777,0.777,0.777,0.777,0.777,0.777,1.529,1.529,1.529,1.529,1.529,1.529,1.529,1.529,1.529,1.529,1.529,1.529,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,1.13,1.13,1.13,1.13,1.13,1.13,1.13,1.13,1.13,1.13,1.13,1.13,2.69,2.69,2.69,2.69,2.69,2.69,2.69,2.69,2.69,2.69,2.69,2.69,2.817,2.817,2.817,2.817,2.817,2.817,2.817,2.817,2.817,2.817,2.817,2.817,3.42,3.42,3.42,3.42,3.42,3.42,3.42,3.42,3.42,3.42,3.42,3.42,1.857,1.857,1.857,1.857,1.857,1.857,1.857,1.857
600136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,1.26,1.26,1.26,1.26,1.26,1.26,1.26,1.26,1.26,1.26,1.26,1.26,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,,,,,,,,,,,,,,,,,,,,,,,,,7.804,7.804,7.804,7.804,7.804,7.804,7.804,7.804,7.804,7.804,7.804,7.804,23.606,23.606,23.606,23.606,23.606,23.606,23.606,23.606,23.606,23.606,23.606,23.606,39.387,39.387,39.387,39.387,39.387,39.387,39.387,39.387,39.387,39.387,39.387,39.387,55.285,55.285,55.285,55.285,55.285,55.285,55.285,55.285,55.285,55.285,55.285,55.285,39.24,39.24,39.24,39.24,39.24,39.24,39.24,39.24
600137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,2.14,2.14,2.14,2.14,2.14,2.14,2.14,2.14,2.14,2.14,2.14,2.14,,,,,,,,,,,,,,,,,,,,,,,,,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.283,0.283,0.283,0.283,0.283,0.283,0.283,0.283,0.283,0.283,0.283,0.283,0.349,0.349,0.349,0.349,0.349,0.349,0.349,0.349,0.349,0.349,0.349,0.349,,,,,,,,,,,,,,,,,,,,
600138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.786,0.786,0.786,0.786,0.786,0.786,0.786,0.786,0.786,0.786,0.786,0.786,0.806,0.806,0.806,0.806,0.806,0.806,0.806,0.806,0.806,0.806,0.806,0.806,1.544,1.544,1.544,1.544,1.544,1.544,1.544,1.544,1.544,1.544,1.544,1.544,4.3848,4.3848,4.3848,4.3848,4.3848,4.3848,4.3848,4.3848,4.3848,4.3848,4.3848,4.3848,7.783,7.783,7.783,7.783,7.783,7.783,7.783,7.783,7.783,7.783,7.783,7.783,17.742,17.742,17.742,17.742,17.742,17.742,17.742,17.742,17.742,17.742,17.742,17.742,52.669,52.669,52.669,52.669,52.669,52.669,52.669,52.669,52.669,52.669,52.669,52.669,91.074,91.074,91.074,91.074,91.074,91.074,91.074,91.074,91.074,91.074,91.074,91.074,112.691,112.691,112.691,112.691,112.691,112.691,112.691,112.691,112.691,112.691,112.691,112.691,128.394,128.394,128.394,128.394,128.394,128.394,128.394,128.394,128.394,128.394,128.394,128.394,175.896,175.896,175.896,175.896,175.896,175.896,175.896,175.896,175.896,175.896,175.896,175.896,219.354,219.354,219.354,219.354,219.354,219.354,219.354,219.354,219.354,219.354,219.354,219.354,242.419,242.419,242.419,242.419,242.419,242.419,242.419,242.419,242.419,242.419,242.419,242.419,237.469,237.469,237.469,237.469,237.469,237.469,237.469,237.469,237.469,237.469,237.469,237.469,195.796,195.796,195.796,195.796,195.796,195.796,195.796,195.796,195.796,195.796,195.796,195.796,249.811,249.811,249.811,249.811,249.811,249.811,249.811,249.811,249.811,249.811,249.811,249.811,276.862,276.862,276.862,276.862,276.862,276.862,276.862,276.862,276.862,276.862,276.862,276.862,212.476,212.476,212.476,212.476,212.476,212.476,212.476,212.476
600139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.698,0.698,0.698,0.698,0.698,0.698,0.698,0.698,0.698,0.698,0.698,0.698,5.05,5.05,5.05,5.05,5.05,5.05,5.05,5.05,5.05,5.05,5.05,5.05,14.684,14.684,14.684,14.684,14.684,14.684,14.684,14.684,14.684,14.684,14.684,14.684,21.788,21.788,21.788,21.788,21.788,21.788,21.788,21.788,21.788,21.788,21.788,21.788,29.179,29.179,29.179,29.179,29.179,29.179,29.179,29.179,29.179,29.179,29.179,29.179,24.404,24.404,24.404,24.404,24.404,24.404,24.404,24.404,24.404,24.404,24.404,24.404,22.043,22.043,22.043,22.043,22.043,22.043,22.043,22.043,22.043,22.043,22.043,22.043,8.11,8.11,8.11,8.11,8.11,8.11,8.11,8.11,8.11,8.11,8.11,8.11,6.18,6.18,6.18,6.18,6.18,6.18,6.18,6.18,6.18,6.18,6.18,6.18,1,1,1,1,1,1,1,1,1,1,1,1,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,
